r4-0113,125883100.0,158897459.0,723.46
r4-0114,218794898.0,294024803.0,850.17
r4-0115,323575122.0,379800774.0,1869.4
r4-0116,64167387.0,75677087.0,473.19
r4-0117,383787722.0,496730663.0,1309.28
r4-0118,172324655.0,194319840.0,990.13
r4-0119,4783195.0,8915682.0,297.79
r5-0000,316300356.0,406255498.0,1570.53
r5-0001,341806484.0,402756712.0,1614.15
r5-0002,66394526.0,80609677.0,602.6
r5-0003,64150942.0,77370155.0,429.86
r5-0004,447305027.0,588529995.0,1650.54
r5-0005,65001272.0,83475699.0,355.99
r5-0006,324517602.0,413701224.0,1917.11
r5-0007,125345087.0,157894882.0,641.56
r5-0008,4765390.0,8869051.0,287.86
r5-0009,129949336.0,158187637.0,686.52
r5-0010,449606006.0,564564705.0,1673.83
r5-0011,323265535.0,391373755.0,1176.21
r5-0012,257053416.0,286743720.0,1327.76
r5-0013,153917343.0,193884265.0,660.16
r5-0014,87589148.0,119893679.0,751.22
r5-0015,64953841.0,79466314.0,454.17
r5-0016,4761183.0,8758951.0,291.53
r5-0017,511280281.0,607520141.0,2434.76
r5-0018,33508469.0,44040479.0,402.25
r5-0019,166098440.0,218284335.0,683.09
r5-0020,4838088.0,8314770.0,296.11
r5-0021,45216948.0,63305312.0,550.07
r5-0022,165256447.0,202472233.0,647.03
r5-0023,318838884.0,397679975.0,1793.44
r5-0024,511281091.0,619137874.0,2443.97
r5-0025,165041408.0,219815031.0,728.25
r5-0026,64158076.0,80844172.0,462.27
r5-0027,4827227.0,9670797.0,301.95
r5-0028,84594736.0,110531944.0,440.48
r5-0029,84615161.0,110465453.0,469.1
r5-0030,309242627.0,398579523.0,1543.0
r5-0031,4833650.0,8525212.0,276.75
r5-0032,64452682.0,85870271.0,475.45
r5-0033,129946232.0,179589327.0,705.86
r5-0034,84611391.0,102530395.0,521.08
r5-0035,172326557.0,233787581.0,1074.18
r5-0036,85753410.0,116701025.0,615.71
r5-0037,43726556.0,55125263.0,430.3
r5-0038,43919539.0,58618742.0,442.69
r5-0039,43943918.0,57536922.0,506.29
r5-0040,4785743.0,8758867.0,286.19
r5-0041,119794061.0,141485865.0,570.59
r5-0042,66394991.0,82327590.0,410.37
r5-0043,44276851.0,56133203.0,408.59
r5-0044,240424065.0,333423899.0,982.09
r5-0045,45211160.0,64787421.0,578.36
r5-0046,4827706.0,11364733.0,275.99
r5-0047,172321593.0,206282819.0,850.79
r5-0048,126667588.0,187089997.0,587.84
r5-0049,214007736.0,269768690.0,769.6
r5-0050,64433241.0,77933470.0,511.64
r5-0051,87592366.0,116945463.0,698.41
r5-0052,84977409.0,112951243.0,505.47
r5-0053,129951208.0,167263065.0,793.46
r5-0054,4783120.0,9100331.0,292.64
r5-0055,33501633.0,45285376.0,440.36
r5-0056,124599553.0,154371676.0,565.11
r5-0057,126368851.0,164671356.0,561.0
r5-0058,414857001.0,538520302.0,1711.93
r5-0059,210598716.0,268363590.0,851.22
r5-0060,150279274.0,188092088.0,642.96
r5-0061,33648162.0,40939396.0,416.55
r5-0062,122591327.0,166631191.0,688.27
r5-0063,205466531.0,266551337.0,780.17
r5-0064,43909332.0,53853289.0,392.52
r5-0065,242098654.0,303388124.0,1108.29
r5-0066,164170416.0,206123797.0,921.52
r5-0067,4762294.0,9439870.0,283.68
r5-0068,44280017.0,55178262.0,466.75
r5-0069,43726672.0,52101520.0,369.06
r5-0070,240905893.0,308242168.0,1023.89
r5-0071,341801616.0,445536787.0,2026.13
r5-0072,64979054.0,93090454.0,552.88
r5-0073,4821378.0,10384729.0,313.88
r5-0074,389905674.0,478906269.0,1482.48
r5-0075,172324275.0,202188236.0,845.19
r5-0076,341813000.0,407145461.0,1697.75
r5-0077,242516513.0,320515880.0,990.94
r5-0078,34613577.0,52331235.0,507.19
r5-0079,43737424.0,55313598.0,430.3
r5-0080,33508809.0,43179542.0,407.66
r5-0081,257060926.0,306282215.0,1264.47
r5-0082,423173276.0,518992385.0,1503.56
r5-0083,4778354.0,10281634.0,300.62
r5-0084,218029529.0,260278198.0,963.18
r5-0085,402491969.0,497199498.0,1615.06
r5-0086,161836070.0,195706006.0,851.81
r5-0087,44290721.0,59902801.0,439.29
r5-0088,34618134.0,53138686.0,517.5
r5-0089,511273367.0,581907799.0,2593.11
r5-0090,317528658.0,436113724.0,1575.91
r5-0091,66392405.0,94247287.0,672.54
r5-0092,45214625.0,65534798.0,605.12
r5-0093,125483335.0,167276745.0,791.12
r5-0094,33649676.0,48394033.0,490.07
r5-0095,87586687.0,122837751.0,825.24
r5-0096,33947568.0,43888725.0,460.37
r5-0097,64426022.0,76376983.0,522.09
r5-0098,389158288.0,510721402.0,1431.87
r5-0099,426315126.0,548047544.0,1773.86
r5-0100,33655421.0,41609432.0,361.55
r5-0101,239642343.0,307511556.0,1108.41
r5-0102,34616983.0,54026385.0,547.44
r5-0103,33928840.0,42679649.0,393.61
r5-0104,317162957.0,373325391.0,1373.76
r5-0105,166834418.0,207127662.0,693.31
r5-0106,125425181.0,149443129.0,549.29
r5-0107,33932320.0,43613275.0,368.52
r5-0108,85713011.0,109194699.0,722.05
r5-0109,84966568.0,114617090.0,549.87
r5-0110,312817023.0,394356486.0,1646.49
r5-0111,84621190.0,105765266.0,491.67
r5-0112,331906595.0,427070120.0,1434.28
r5-0113,4824425.0,9540679.0,288.43
r5-0114,85616378.0,104923209.0,481.76
r5-0115,470206638.0,619291140.0,1916.57
r5-0116,167122769.0,218168762.0,679.46
r5-0117,64163244.0,80706486.0,456.17
r5-0118,257054462.0,321052087.0,1385.03
r5-0119,123854311.0,153610737.0,668.89
r6-0000,4821289.0,9739398.0,301.08
r6-0001,33651731.0,45143464.0,387.88
r6-0002,125946757.0,151529107.0,719.96
r6-0003,85690486.0,113054438.0,657.72
r6-0004,404100910.0,504032736.0,1810.37
r6-0005,87590515.0,111522031.0,704.04
r6-0006,4764431.0,8458577.0,288.78
r6-0007,511278316.0,639316797.0,2893.27
r6-0008,33921484.0,42621159.0,437.22
r6-0009,33949279.0,46149413.0,420.29
r6-0010,172323652.0,208273070.0,1096.13
r6-0011,33649185.0,45988613.0,422.2
r6-0012,4822105.0,11941695.0,303.19
r6-0013,85686516.0,117598218.0,602.6
r6-0014,66395024.0,100014473.0,701.52
r6-0015,4764648.0,8966625.0,288.05
r6-0016,125866829.0,158899017.0,792.48
r6-0017,316384663.0,386041265.0,1353.85
r6-0018,325696787.0,386592465.0,1385.29
r6-0019,257062341.0,306277002.0,1148.07
r6-0020,257060608.0,326218063.0,1659.01
r6-0021,4786364.0,8166074.0,283.38
r6-0022,511282305.0,651781110.0,2248.1
r6-0023,123141617.0,145364536.0,528.82
r6-0024,440818994.0,535975728.0,1796.11
r6-0025,4824559.0,8922790.0,274.68
r6-0026,43921100.0,56316312.0,468.63
r6-0027,216884757.0,269696313.0,923.38
